beat_id,is_complete_beat,beat_quality_reason,psv_local,psv_global,psv_value_px,next_psv_local,next_psv_global,first_valley_local,first_valley_global,first_valley_value_px,secondary_peak_local,secondary_peak_global,secondary_peak_value_px,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,ri_proxy,recording_name,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,smoke_test_position,early_sweep_marker_time_risk,audio_possible_clipping,extraction_direction,cm_s_per_px,psv_value_cm_s,secondary_peak_value_cm_s,row_index,candidate_id,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,calibration_group,baseline_y_global_px,baseline_y_roi_px,first_valley_value_cm_s,feature_layer
1,False,missing_secondary_peak,20,30,93.1042824452422,203,213,96,106,32.917620137299494,,,,183,76,,0.35355645597354196,,0.646443544026458,candidate_test_04_brachial_1,brachial,1,49,29.541333333333334,886,29.533333333333335,,False,False,above,0.17543409679653227,16.333665698670302,,180,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,5.774872957478479,morphology_candidate
2,False,missing_secondary_peak,203,213,124.64367440339802,394,404,323,333,38.19483491336982,,,,191,120,,0.3064321963885281,,0.6935678036114719,candidate_test_04_brachial_1,brachial,1,49,29.541333333333334,886,29.533333333333335,,False,False,above,0.17543409679653227,21.86675044036118,,180,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,6.700676365319691,morphology_candidate
1,False,missing_secondary_peak,96,106,126.16999019287172,287,297,217,227,38.470088264138035,,,,191,121,,0.3049068023650484,,0.6950931976349516,candidate_test_04_brachial_1,brachial,1,50,30.154666666666667,905,30.166666666666668,,False,False,above,0.17543409679653227,22.134518272313784,,181,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,6.748965188301932,morphology_candidate
1,False,missing_secondary_peak,8,18,127.27208006841877,200,210,129,139,38.470088264138035,,,,192,121,,0.3022665162968762,,0.6977334837031237,candidate_test_04_brachial_1,brachial,1,51,30.688,921,30.7,,False,False,above,0.17543409679653227,22.327862414218984,,182,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,6.748965188301932,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,200,210,115.71559333115218,476,486,459,469,22.62111801242213,,,,276,259,,0.1954889342155084,,0.8045110657844916,candidate_test_04_brachial_1,brachial,1,51,30.688,921,30.7,,False,False,above,0.17543409679653227,20.300460601325515,,182,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,3.9685154070370436,morphology_candidate
1,True,ok,19,29,118.29486760379044,207,217,45,55,38.12814645308868,59.0,69.0,64.93004249754728,188,26,40.0,0.3223144606813607,0.5488830057701233,0.6776855393186394,candidate_test_04_brachial_1,brachial,1,52,31.2,936,31.2,,False,False,above,0.17543409679653227,20.75295325373634,11.390943360517662,183,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,6.6889769355235185,morphology_candidate
2,False,missing_secondary_peak,207,217,92.09153318077665,492,502,374,384,22.079764628963403,,,,285,167,,0.2397588992857855,,0.7602411007142145,candidate_test_04_brachial_1,brachial,1,52,31.2,936,31.2,,False,False,above,0.17543409679653227,16.155994946177433,,183,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,3.873543565162215,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,18,28,92.04282445243405,302,312,281,291,22.053939195815367,,,,284,263,,0.23960519820002282,,0.7603948017999772,candidate_test_04_brachial_1,brachial,1,53,32.330666666666666,970,32.333333333333336,,False,False,above,0.17543409679653227,16.147449774414543,,184,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,3.8690129036235104,morphology_candidate
2,True,ok,302,312,94.26675384112309,485,495,322,332,33.21967963386672,356.0,366.0,55.0356325596592,183,20,54.0,0.35240080176999694,0.5838286598095452,0.647599198230003,candidate_test_04_brachial_1,brachial,1,53,32.330666666666666,970,32.333333333333336,,False,False,above,0.17543409679653227,16.537602818058467,9.655126489729636,184,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,5.827864492437565,morphology_candidate
1,False,missing_secondary_peak,103,113,83.98790454396749,289,299,181,191,20.776070611310637,,,,186,78,,0.24736979359253342,,0.7526302064074666,candidate_test_04_brachial_1,brachial,1,54,32.91733333333333,988,32.93333333333333,,False,False,above,0.17543409679653227,14.734342175504304,,185,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,3.6448311826762594,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,289,299,126.79437724746478,478,488,462,472,43.910101340306866,,,,189,173,,0.3463095311758774,,0.6536904688241226,candidate_test_04_brachial_1,brachial,1,54,32.91733333333333,988,32.93333333333333,,False,False,above,0.17543409679653227,22.244057051287765,,185,4,0.4213333333333333,32.96,32.538666666666664,0.9713034825870646,standard_20cm_s_scale,375.0,145.0,7.703328968880936,morphology_candidate
1,False,missing_secondary_peak,1,11,97.66214944475821,189,199,119,129,24.910428244523906,,,,188,118,,0.25506737652353517,,0.7449326234764647,candidate_test_04_brachial_2,brachial,2,0,0.6453333333333333,19,0.6333333333333333,,True,False,above,0.17543409679653227,17.13327097904911,,186,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,4.370138479892878,morphology_candidate
2,False,missing_secondary_peak,189,199,94.74370709382018,377,387,307,317,21.68813337692016,,,,188,118,,0.22891370880646916,,0.7710862911935308,candidate_test_04_brachial_2,brachial,2,0,0.6453333333333333,19,0.6333333333333333,,True,False,above,0.17543409679653227,16.62127668115955,,186,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,3.8048380901827135,morphology_candidate
1,False,missing_secondary_peak,189,199,98.88656423667724,377,387,307,317,21.662634847989136,,,,188,118,,0.21906550212566103,,0.7809344978743389,candidate_test_04_brachial_2,brachial,2,1,1.1946666666666668,36,1.2,,True,False,above,0.17543409679653227,17.348075082173743,,187,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,3.800364778790059,morphology_candidate
1,False,missing_secondary_peak,1,11,97.66214944475821,189,199,119,129,24.910428244523906,,,,188,118,,0.25506737652353517,,0.7449326234764647,candidate_test_04_brachial_2,brachial,2,2,1.7813333333333334,53,1.7666666666666666,,True,False,above,0.17543409679653227,17.13327097904911,,188,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,4.370138479892878,morphology_candidate
2,False,missing_secondary_peak,189,199,94.74370709382018,377,387,307,317,21.68813337692016,,,,188,118,,0.22891370880646916,,0.7710862911935308,candidate_test_04_brachial_2,brachial,2,2,1.7813333333333334,53,1.7666666666666666,,True,False,above,0.17543409679653227,16.62127668115955,,188,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,3.8048380901827135,morphology_candidate
1,False,missing_secondary_peak,1,11,97.66214944475821,189,199,119,129,24.910428244523906,,,,188,118,,0.25506737652353517,,0.7449326234764647,candidate_test_04_brachial_2,brachial,2,3,2.3146666666666667,69,2.3,,True,False,above,0.17543409679653227,17.13327097904911,,189,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,4.370138479892878,morphology_candidate
2,False,missing_secondary_peak,189,199,94.74370709382018,377,387,307,317,21.68813337692016,,,,188,118,,0.22891370880646916,,0.7710862911935308,candidate_test_04_brachial_2,brachial,2,3,2.3146666666666667,69,2.3,,True,False,above,0.17543409679653227,16.62127668115955,,189,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,3.8048380901827135,morphology_candidate
1,False,missing_secondary_peak,1,11,97.66214944475821,189,199,119,129,24.910428244523906,,,,188,118,,0.25506737652353517,,0.7449326234764647,candidate_test_04_brachial_2,brachial,2,4,2.8746666666666667,86,2.8666666666666667,,True,False,above,0.17543409679653227,17.13327097904911,,190,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,4.370138479892878,morphology_candidate
2,False,missing_secondary_peak,189,199,94.74370709382018,377,387,307,317,21.68813337692016,,,,188,118,,0.22891370880646916,,0.7710862911935308,candidate_test_04_brachial_2,brachial,2,4,2.8746666666666667,86,2.8666666666666667,,True,False,above,0.17543409679653227,16.62127668115955,,190,4,0.4053333333333333,31.5,31.094666666666665,0.9802034297242772,standard_20cm_s_scale,375.0,145.0,3.8048380901827135,morphology_candidate
